"MO_ID","E_ID","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","X18","Y18","X19","Y19","X20","Y20","X21","Y21"
"MO_507_E_323.jpg","E323",307.156867947843,444.99627149778,316.854030731465,415.797877999917,353.293544315132,416.618762896102,400.64155243326,420.228698545833,115.896834195458,426.729025356159,153.263632641508,430.915575977519,133.541463261183,406.656229809995,81.1419670129968,127.499752856124,95.3515600893582,151.467585014732,115.143056008957,132.614415184973,397.013200903281,-39.0402360011808,392.827393904682,-6.92445171621991,437.174883362772,-14.5291724564259,-361.447312430083,897.598493329119,-917.303973356745,166.736771783143,-764.798961887939,105.152267819163,-813.504771114489,-384.96789530267,-498.215978644524,-890.664039954537,-329.038448282617,-797.143607244633,-76.2154870500138,-1062.37078642022,461.224945958521,-1347.37153897467
"MO_360_E_82.jpg","E82",291.704928900242,432.853811300595,293.502733974971,403.49547648664,369.317604249546,434.330890137329,401.437810411122,437.373039100884,105.037954209957,416.797027147958,140.01081854323,423.339469547883,127.699669575872,395.99674174004,118.339961060939,188.753071934377,126.116106280741,211.217291205186,149.412411453713,188.221804143659,355.096207773012,-0.856211681768803,364.286956144996,20.827171146179,398.994479161059,11.8339188693018,-469.698059903575,735.835877521448,-827.813714230739,86.4799067952341,-642.114352836329,92.000330562324,-798.678904664985,-199.418831155386,-580.132299891743,-992.447951946262,-292.076469565248,-748.637903170096,-163.630658959114,-952.314859122128,533.186818312338,-1585.68007056339
"MO_361_E_83.jpg","E83",297.950880420013,453.99695094768,305.535373472364,428.927870792358,342.974364221139,405.938967742791,375.910549981543,405.836427472282,124.443319319182,447.789951981675,154.654760606732,454.099986352496,141.763412601955,427.607707694831,27.5982014308637,123.758147338943,41.3771548108911,141.555856179782,52.9715574983917,118.875912123699,347.642498509893,-4.86720386445311,346.362016428875,24.6424017238457,381.311852430955,10.123871416253,-350.252346101374,859.830277740068,-816.316789732217,150.401710554381,-684.6916770062,111.565999418539,-775.515697279035,-188.696846156873,-502.016477712298,-941.598529118261,-281.413934537903,-832.496981309284,-59.7227398120548,-1034.92326591769,529.433720448291,-1562.36921311306
"MO_362_E_84.jpg","E84",304.289491189063,453.58448752515,309.472661271431,424.452246223828,352.826187784033,414.996460822319,380.020607374498,426.755941661345,68.1456809901866,420.082358663017,87.6688879409459,426.426705915374,84.3047879123244,398.867092422481,74.135132919675,152.516410642077,84.5601690887297,168.157754536971,107.979038012132,153.419386122678,390.306092295233,-20.4946050927976,385.848375385116,7.29028012635355,428.292706782964,1.756394882571,-411.262150160512,809.493093761544,-792.136014943655,122.124461496674,-662.918355233657,103.81072792462,-777.028373681532,-162.668577320131,-523.063237009086,-857.427583903496,-328.441444000759,-811.317514564607,-146.875680088319,-1034.04778226384,583.875436171175,-1597.77773958213
"MO_365_E_90.jpg","E90",307.727358055429,433.811076065111,311.923345170733,398.207184284982,376.407557568449,402.730366049411,419.841018453156,402.077275408335,64.5499174376168,438.279048351831,95.4091313882686,444.906098375073,88.7546660995757,414.146149109008,62.1334970029112,153.062829308543,68.1237410127341,167.878296095946,96.1499972968575,148.806227091431,370.721816779155,-16.8864580976352,370.681249774676,10.3036537040808,416.997519920213,2.11699459039413,-486.103371878078,778.875147958946,-776.571982949669,111.51979303848,-672.516384293889,137.519165725243,-765.069799860718,-139.7253645069,-491.271536398478,-929.716328830044,-277.665167261783,-711.517308390296,-151.283328454119,-974.077345621775,571.060755136954,-1672.31649971015
"MO_366_E_91.jpg","E91",295.821815530654,449.038298951955,301.710766851035,414.041242531113,383.877954837356,431.470166317609,437.372554149799,423.011668080391,60.9962251657014,457.658316478346,100.014858472539,467.633637528716,90.6226730181258,433.68075129169,49.6972469958347,120.233689477121,73.6100193384961,157.96808394553,103.388363320232,128.88228928639,396.157913917887,-21.0244129077438,396.44987222296,16.5948637310506,439.777941796096,6.1297504112412,-511.410021691376,823.740849990366,-774.382660495051,38.7837869313815,-644.307101498028,51.8193410093114,-742.915425609499,-118.246743954479,-434.576880464112,-1007.15843437041,-250.66778857489,-753.104546348526,-227.306361825354,-868.768932183939,456.068034541581,-1652.3836661971
"MO_368_E93.jpg","E93",313.635523929744,472.517516040812,310.85539538376,438.299300895546,382.433324314656,462.193259647762,436.253256569803,461.367461422617,89.2113773076533,440.76914372066,119.071162736433,449.227913417983,121.202513340472,419.589347762619,87.3612166349096,146.249196185083,103.762619361761,172.423842430662,129.593158249794,146.180139304208,362.730148228288,-30.9082402467916,364.971621270845,-7.05345314187463,404.194397590161,-12.6481988375462,-542.616779459824,700.427426795931,-799.782564159016,109.690624172561,-656.361064711253,104.676309308492,-733.292245371977,-162.933894421853,-499.684143318045,-1001.00641623873,-295.90962109376,-729.384049185635,-173.549311222326,-974.397850047655,475.920014417922,-1605.27937898486
"MO_369_E94.jpg","E94",241.450884277185,445.48656760752,239.978212769725,426.329874243832,369.35123873921,508.464159579009,410.877865991484,515.26427032205,57.8609007627786,448.242658319965,82.0680137141496,452.119480914585,79.1579818942842,427.499501444826,62.9466972258063,160.445765020822,79.7325195417584,187.512670714198,101.331682340379,168.390707025903,420.037524892988,-61.2590007017097,447.773969441807,-42.9424802590595,417.726503059575,-33.149945616788,-472.848638730164,701.459565830262,-769.465151749119,162.900732740159,-611.353406701865,93.1797662103083,-703.473825928204,-144.632270677085,-493.492263997669,-935.27021347802,-247.569755028237,-808.313136125781,-104.884141194944,-1032.84291555579,392.793188679062,-1638.88575755921
"MO_371_E_96.jpg","E96",368.407572342106,470.158735471455,348.356315207029,402.58534694312,398.66154635412,396.23523050551,458.924861506995,403.357563620374,106.647840445127,467.911750738181,136.732697010823,478.174041313793,147.182191629407,421.284688675379,21.8732787459256,132.247136689536,35.0883227393145,159.145234783741,72.1785098930166,125.897020251926,358.146305934227,-39.6420372460056,351.094174335477,10.5695918796004,408.14733051149,-2.43484756544665,-538.976715331898,795.124492606784,-805.48153244557,92.9615917719139,-648.051919029087,100.762539542547,-742.527159174989,-285.230706158562,-557.431520728035,-880.367116486514,-334.184092903692,-701.219496144869,-164.713750503375,-978.146117630764,579.925743461595,-1569.3746435617
"MO-372_E_97.jpg","E97",308.471599456912,457.797886111355,305.717612148818,423.987073314953,349.954910371183,421.515956845013,408.529130229804,435.068648167325,54.1496669422496,468.325360684707,88.6179236470256,472.947096468954,72.6069387632988,443.868201626558,53.8217735349353,151.028573181351,66.882075055041,185.687024905599,87.8476370070896,149.354097760603,393.521617075068,-35.0812953088903,390.596419588942,-0.254711442543227,421.503467555376,-12.3351289876705,-498.206688798664,759.272545497239,-750.374659528878,174.34569780783,-638.168811078679,112.978180546024,-727.455413188797,-185.89100645222,-433.069874395482,-996.532380547556,-201.569616772782,-829.78434590602,-163.726160910696,-933.441314233495,410.35045329823,-1662.85616003911
